"filename","Study.id","Tree.id","kind","type","quality","ntaxa","date","publisher","author","title","multi","poly","bl","ultra","chronos"
"12640.tre","12640","52468","Species Tree","Single","Unrated",113,2012,"BMC Evolutionary Biology","Parks, Matthew","Separating the Wheat from the Chaff:: Mitigating the Effects of Noise in a Plastome Phylogenomic Data Set from Pinus L. (Pinaceae)",FALSE,FALSE,TRUE,FALSE,TRUE
"12851.tre","12851","53590","Species Tree","Single","Unrated",127,2004,"Zoological Journal of the Linnean Society","Armbruster, J.","Phylogenetic relationships of the suckermouth armoured catfishes (Loricariidae) with emphasis on the Hypostominae and the Ancistrinae",FALSE,TRUE,FALSE,FALSE,FALSE
"14604.tre","14604","65949","Species Tree","Single","Unrated",177,2013,"The American Naturalist","Chazot, Nicolas","Mutualistic mimicry and filtering by altitude shape the structure of Andean butterfly communities",TRUE,FALSE,TRUE,TRUE,FALSE
"11829.tre","11829","48017","Species Tree","Consensus","Unrated",123,2011,"IMA Fungus","Runge, Fabian","The inclusion of downy mildews in a multi-locus-dataset and its reanalysis reveals a high degree of paraphyly in Phytophthora",FALSE,TRUE,TRUE,FALSE,TRUE
"13689.tre","13689","59183","Species Tree","Single","Unrated",189,2012,"Mycological Progress","Cabral, Ana","Cylindrocarpon root rot: multi-gene analysis reveals novel species within the Ilyonectria radicicola species complex",FALSE,TRUE,FALSE,FALSE,FALSE
"11370.tre","11370","43769","Species Tree","Single","Unrated",105,2011,"Persoonia","Glienke, Chirlei","Endophytic and pathogenic Phyllosticta species, with reference to those associated with Citrus Black Spot",FALSE,TRUE,FALSE,FALSE,FALSE
"15847.tre","15847","75804","Species Tree","Consensus","Unrated",400,2014,"BMC Genomics","Thamilarasan, Senthil Kumar","Genome-wide analysis of the distribution of AP2/ERF transcription factors reveals duplication and CBFs genes elucidate their potential function in Brassica oleracea",FALSE,TRUE,TRUE,FALSE,TRUE
"14373.tre","14373","65393","Species Tree","Single","Unrated",445,2013,"BMC Evolutionary Biology","Qi, Xinshuai","Phylogeny and evolutionary history of glycogen synthase kinase 3/SHAGGY-like kinase genes in land plants",FALSE,FALSE,TRUE,FALSE,TRUE
"13966.tre","13966","61178","Species Tree","Consensus","Unrated",143,2013,"Zootaxa","Ballantyne, Lesley","Systematics and Phylogenetics of Indo-Pacific Luciolinae Fireflies (Coleoptera: Lampyridae) and the Description of new Genera",FALSE,TRUE,FALSE,FALSE,FALSE
"10263.tre","10263","6948","Species Tree","Consensus","Unrated",121,2009,"Studies in Mycology","Boehm, Eric W.A.","A molecular phylogenetic reappraisal of the Hysteriaceae, Mytilinidiaceae and Gloniaceae (Pleosporomycetidae, Dothideomycetes) with keys to world species.",TRUE,TRUE,FALSE,FALSE,FALSE
"1014.tre","1014","4168","Species Tree","Single","Unrated",190,2003,"New Phytologist","Allen, Tamara R.","Culturing and direct DNA extraction find different fungi from the same ericoid mycorrhizal roots.",FALSE,TRUE,FALSE,FALSE,FALSE
"15204.tre","15204","69766","Species Tree","Single","Unrated",110,2014,"Phytotaxa","Scataglini, M. Amalia","On the taxonomic position of Panicum scabridum (Poaceae, Panicoideae, Paspaleae)",FALSE,TRUE,TRUE,FALSE,TRUE
"14332.tre","14332","64871","Species Tree","Single","Unrated",224,2013,"Cladistics","Cohen, James","A phylogenetic analysis of morphological and molecular characters of Boraginaceae: Evolutionary relationships, taxonomy, and patterns of character evolution",FALSE,TRUE,TRUE,FALSE,TRUE
"734.tre","734","3806","Species Tree","Single","Unrated",319,2001,"Systematic Botany","Kajita, Tadashi","rbcL and legume phylogeny with particular reference to Phaseoleae, Millettieae, and allies.",FALSE,TRUE,FALSE,FALSE,FALSE
"11058.tre","11058","27304","Species Tree","Single","Unrated",185,2011,"Molecular Ecology","Kiss, Levente","Temporal isolation explains host-related genetic differentiation in a group of widespread mycoparasitic fungi",FALSE,TRUE,TRUE,FALSE,TRUE
"12132.tre","12132","50585","Species Tree","Consensus","Unrated",125,2012,"Biological Journal of the Linnean Society","Lega, Margherita","Application of the unified species concept reveals distinct lineages for disjunct endemics of the Brassica repanda (Brassicaceae) complex ",FALSE,TRUE,TRUE,TRUE,FALSE
"12033.tre","12033","49038","Species Tree","Single","Unrated",104,2011,"Zootaxa","Gonzalez Marquez, Maria","A revision and phylogenetic analysis of the spider genus Aysenia Tullgren (Araneae: Anyphaenidae, Amaurobioidinae)",FALSE,TRUE,FALSE,FALSE,FALSE
"1870.tre","1870","1030","Species Tree","Consensus","Unrated",123,2007,"Molecular Ecology","Leaché, A. D.","Phylogeny, divergence times, and species limits of spiny lizards (Sceloporus magister species group) in western North America deserts and Baja California",FALSE,TRUE,FALSE,FALSE,FALSE
"14273.tre","14273","63690","Species Tree","Single","Preferred Tree",214,2013,"Systematic Biology","Betancur-R., Ricardo","Addressing Gene Tree Discordance and Non-Stationarity to resolve a Multi-Locus Phylogeny of the Flatfishes (Teleostei: Pleuronectiformes)",FALSE,FALSE,TRUE,FALSE,TRUE
"12793.tre","12793","70730","Species Tree","Consensus","Unrated",364,2012,"Molecular Phylogenetics and Evolution","Canedo, Clarissa","Phylogenetic relationships within anuran clade Terrarana, with emphasis on the placement of Brazilian Atlantic rainforest frogs genus Ischnocnema (Anura: Brachycephalidae)",FALSE,TRUE,TRUE,FALSE,TRUE
"2067.tre","2067","1067","Species Tree","Consensus","Unrated",111,2008,"Journal of the Marine Biological Association of the United Kingdom","Cartwright, Paulyn","Phylogenetics of Hydroidolina (Cnidaria, Hydrozoa)",TRUE,TRUE,FALSE,FALSE,FALSE
"15039.tre","15039","69195","Species Tree","Single","Unrated",920,2014,"BMC Genomics","Dias, Paulo","The drug:H+ antiporters of family 2 (DHA2), siderophore transporters (ARN) and glutathione:H+ antiporters (GEX) have a common evolutionary origin in hemiascomycete yeasts",TRUE,TRUE,TRUE,FALSE,TRUE
"11885.tre","11885","48514","Species Tree","Consensus","Unrated",123,2011,"Molecular Phylogenetics and Evolution","Recuero, Ernesto","Multilocus species tree analyses resolve the radiation of the widespread Bufo bufo species group (Anura, Bufonidae)",TRUE,TRUE,TRUE,FALSE,TRUE
"13943.tre","13943","62256","Species Tree","Single","Unrated",242,2013,"Persoonia: Molecular Phylogeny and Evolution of Fungi","Gomes, Renata","Diaporthe: a genus of endophytic, saprobic and plant pathogenic fungi",TRUE,FALSE,TRUE,FALSE,FALSE
"644.tre","644","1160","Species Tree","Consensus","Unrated",103,2001,"American Journal of Botany","Simmons, Mark P.","Phylogeny of the Celastraceae inferred from phytochrome B gene sequence and morphology.",FALSE,TRUE,FALSE,FALSE,FALSE
"13957.tre","13957","61127","Species Tree","Single","Unrated",682,2013,"Systematic Biology","Hamilton, Chris","An Integrative Approach to Delimiting Species Using Multiple DNA Barcoding Methods: A Case Study of the North American Tarantula Genus Aphonopelma (Araneae, Mygalomorphae, Theraphosidae)",FALSE,FALSE,TRUE,FALSE,TRUE
"2160.tre","2160","5315","Species Tree","Single","Unrated",246,2008,"Plant Physiology","Delwiche, Charles F.","Gene Families, Biochemistry And The Inference Of Function In Algal Light-Harvesting Complex Proteins.",FALSE,TRUE,FALSE,FALSE,FALSE
"1858.tre","1858","997","Species Tree","Single","Unrated",109,2007,"Systematic Botany","Ruhfel, Brad R.","Phylogenetic Placement of Rheopteris and the Polyphyly of Monogramma (Pteridaceae s.l.): Evidence from rbcL Sequence Data",TRUE,FALSE,FALSE,FALSE,FALSE
"1937.tre","1937","4990","Species Tree","Consensus","Unrated",174,2007,"BMC Evolutionary Biology","Zhu, X. Y.","Mitochondrial matR Sequences help to resolve deep phylogenetic relationships in rosids",TRUE,TRUE,FALSE,FALSE,FALSE
"10252.tre","10252","6905","Species Tree","Consensus","Unrated",131,2010,"Annals of Botany","Chemisquy, M. Amelia","Phylogenetic studies favour the unification of Pennisetum, Cenchrus and Odontelytrum (Poaceae): a nuclear, plastid and morphological combined analysis, and nomenclatural",FALSE,TRUE,FALSE,FALSE,FALSE
"14868.tre","14868","69162","Species Tree","Single","Unrated",133,2013,"Invertebrate Systematics","Kvist, Sebastian","A further contribution to the phylogeny and systematics of Nemertea: increased sampling for Hubrechtidae and Plectonemertidae, and phylum-wide barcoding gap detection",TRUE,FALSE,TRUE,FALSE,TRUE
"1554.tre","1554","2473","Species Tree","Single","Unrated",100,2006,"American Journal of Botany","Norup, Maria V.","Homoplasious character combinations and generic delimitation: a case study from the Indo-Pacific arecoid palms (Arecaceae: Areceae)",TRUE,TRUE,FALSE,FALSE,FALSE
"15851.tre","15851","75183","Species Tree","Single","Unrated",132,2014,"Mycological Progress","Gueidan, Cecile","A reappraisal of orders and families within the subclass Chaetothyriomycetidae (Eurotiomycetes, Ascomycota).",TRUE,FALSE,TRUE,FALSE,TRUE
"1078.tre","1078","4225","Species Tree","Single","Unrated",169,2003,"Molecular Phylogenetics and Evolution","Herron, Matthew D","Sciurid phylogeny and the paraphyly of Holarctic ground squirrels (Spermophilus).",TRUE,TRUE,FALSE,FALSE,FALSE
"10766.tre","10766","20866","Species Tree","Single","Unrated",107,2011,"Systematic Botany","Zhang, Gechen","Impatiens shimianensis sp. nov. (Balsaminaceae): A new species from southwest China based on morphological and molecular evidence",FALSE,FALSE,TRUE,FALSE,TRUE
"13670.tre","13670","59088","Species Tree","Single","Unrated",620,2012,"Applied and Environmental Microbiology","McFrederick, Quinn","Host specificity between Hymenoptera and lactobacilli (Lactobacillales: Lactobacillaceae) is the exception rather than the rule",TRUE,TRUE,TRUE,FALSE,FALSE
"11457.tre","11457","44944","Species Tree","Single","Unrated",432,2011,"Molecular phylogenetics and Evolution","Leavitt, Steve","Species delimitation in taxonomically difficult lichen-forming fungi: an example from morphologically and chemically diverse Xanthoparmelia (Parmeliaceae) in North America",FALSE,FALSE,TRUE,FALSE,TRUE
"12868.tre","12868","57307","Species Tree","Single","Unrated",161,2012,"Fungal Biology","Kinoshita, Akihiko","Multiple origins of sequestrate basidiomes within Entoloma inferred from molecular phylogenetic analyses",TRUE,TRUE,TRUE,FALSE,TRUE
"2030.tre","2030","3017","Species Tree","Single","Unrated",128,2008,"American Journal of Botany","Koopman, Wim J. M.","AFLP Markers as a Tool to Reconstruct Complex Relationships: A Case Study in Rosa (Rosaceae)",FALSE,TRUE,FALSE,FALSE,FALSE
"1669.tre","1669","2612","Species Tree","Consensus","Unrated",109,2006,"Systematic Botany","Weese, Terri L.","A three gene phylogeny of the genus Solanum",TRUE,TRUE,FALSE,FALSE,FALSE
"10279.tre","10279","6953","Species Tree","Consensus","Unrated",161,2010,"Persoonia","Schoch, Conrad","Geoglossomycetes cl. nov., Geoglossales ord. nov. and taxa above class rank in the Ascomycota Tree of Life.",TRUE,TRUE,FALSE,FALSE,FALSE
"15339.tre","15339","70392","Species Tree","Consensus","Unrated",133,2014,"American Journal of Botany","Layton, Daniel","Morphological, phylogenetic, and ecological diversity of the new model species Setaria viridis (Poaceae: Paniceae) and its close relatives",FALSE,TRUE,TRUE,FALSE,TRUE
"10157.tre","10157","6194","Species Tree","Consensus","Unrated",156,2010,"Systematic Botany","Coughenour, Jennifer M.","Phylogeny of Celastraceae subfamily Salacioideae and tribe Lophopetaleae Inferred from Morphological Characters and Nuclear and Plastid Genes.",FALSE,TRUE,FALSE,FALSE,FALSE
"12257.tre","12257","50399","Species Tree","Single","Unrated",168,2012,"Fungal Biology","Corcoran, Pádraic","Quantifying functional heterothallism in the pseudohomothallic ascomycete Neurospora tetrasperma",TRUE,TRUE,TRUE,FALSE,TRUE
"1950.tre","1950","5014","Species Tree","Single","Unrated",102,2007,"BMC Evolutionary Biology","Barkman, Todd","Mitochondrial DNA suggests at least 11 origins of parasitism in angiosperms and reveals genomic chimerism in parasitic plants",FALSE,TRUE,FALSE,FALSE,FALSE
"10280.tre","10280","6865","Species Tree","Single","Unrated",102,2010,"Systematic Botany","Schenk, John J.","Effects of Substitution Models on Divergence Time Estimates: Simulations and an Empirical Study of Model Uncertainty Using Cornales.",FALSE,TRUE,FALSE,FALSE,FALSE
"13170.tre","13170","55840","Species Tree","Consensus","Unrated",114,2012,"Studies in Mycology","Cannon, Paul","Colletotrichum  current status and future directions",FALSE,TRUE,TRUE,FALSE,TRUE
"10072.tre","10072","6499","Species Tree","Consensus","Unrated",134,2009,"Insect Systematics and Evolution","Kuhlman, M.","Molecular phylogeny and historical biogeography of the bee genus Colletes Latreille, 1802 (Hymenoptera: Apiformes: Colletidae), based on mitochondrial COI and nuclear 28S sequence data",TRUE,TRUE,FALSE,FALSE,FALSE
"1271.tre","1271","232","Species Tree","Consensus","Unrated",290,2004,"Biological Reviews","Price, Samantha A.","A complete phylogeny of the whales, dolphins and even-toed hoofed mammals (Cetartiodactyla)",FALSE,TRUE,FALSE,FALSE,FALSE
"14488.tre","14488","70736","Species Tree","Consensus","Unrated",107,2014,"Systematic Botany ","Wahlert, Gregory","A Phylogeny of the Violaceae (Malpighiales) Inferred from Plastid DNA Sequences: Implications for Generic Diversity and Intrafamilial Classification",FALSE,TRUE,TRUE,FALSE,TRUE
"14692.tre","14692","66570","Species Tree","Single","Unrated",209,2013,"International Journal of Evolutionary Biology","Schulte II, James","Undersampling taxa will underestimate molecular divergence dates: An example from the South American lizard clade Liolaemini ",FALSE,FALSE,TRUE,FALSE,TRUE
"11938.tre","11938","48736","Species Tree","Consensus","Unrated",110,2005,"Proceedings of the Royal Society B","Beresford, Pamela","African endemics span the tree of songbirds (Passeri): molecular systematics of several evolutionary 'enigmas.'",FALSE,TRUE,TRUE,FALSE,TRUE
"10635.tre","10635","9846","Species Tree","Consensus","Unrated",117,2010,"Fungal Biology","Justo, Alfredo","Phylogeny of the Pluteaceae (Agaricales, Basidiomycota): Taxonomy and Character Evolution",TRUE,TRUE,FALSE,FALSE,FALSE
"12251.tre","12251","57196","Species Tree","Consensus","Unrated",132,2012,"Molecular Phylogenetics and Evolution","Blaimer, Bonnie ","Acrobat ants go global - Origin, evolution and systematics of the genus Crematogaster (Hymenoptera: Formicidae)",FALSE,TRUE,TRUE,FALSE,TRUE
"239.tre","239","4358","Species Tree","Consensus","Unrated",105,1993,"Annals of the Missouri Botanical Garden","Olmstead, Richard G.","A parsimony analysis of the Asteridae sensu lato based on rbcL sequences.",FALSE,TRUE,FALSE,FALSE,FALSE
"871.tre","871","4026","Species Tree","Consensus","Unrated",120,2002,"Missouri Botanical Garden Press","Bohs, Lynn","Major clades in Solanum based on ndhF sequence data.",TRUE,TRUE,FALSE,FALSE,FALSE
"11299.tre","11299","50482","Species Tree","Single","Unrated",123,2011,"Systematic Biology","Cho, Soowon","Can Deliberately Incomplete Gene Sample Augmentation Improve a Phylogeny Estimate for the Advanced Moths and Butterflies (Hexapoda: Lepidoptera)?",TRUE,FALSE,TRUE,FALSE,TRUE
"15695.tre","15695","74777","Species Tree","Single","Unrated",157,2014,"Molecular Ecology","Bonatelli, Isabel","Interglacial microrefugia and diversification of a cactus species complex: phylogeography and paleodistributional reconstructions for Pilosocereus aurisetus and allies",TRUE,TRUE,TRUE,FALSE,TRUE
"11469.tre","11469","47638","Species Tree","Single","Preferred Tree",110,2011,"BMC Evolutionary Biology","Nakatani, Masanori","Evolutionary history of Otophysi (Teleostei), a major clade of the modern freshwater fishes: Pangaean origin and Mesozoic radiation",FALSE,FALSE,TRUE,FALSE,TRUE
"13300.tre","13300","56323","Species Tree","Consensus","Preferred Tree",108,2012,"Botanical Journal of the Linnean Society","Lohmann, Lúcia","Pattern and timing of biogeographic history in the Neotropical tribe Bignonieae (Bignoniaceae)",FALSE,FALSE,TRUE,TRUE,FALSE
"14093.tre","14093","63637","Species Tree","Single","Unrated",234,2012,"Contributions to Zoology","Guillon, Jean-Michel","A large phylogeny of turtles (Testudines) using molecular data",FALSE,FALSE,TRUE,FALSE,TRUE
"11392.tre","11392","43898","Species Tree","Single","Unrated",215,2011,"Evolution","Boussau, Bastien","Nonadaptive Evolution of Mitochondrial Genome Size",FALSE,FALSE,TRUE,FALSE,TRUE
"2066.tre","2066","1065","Species Tree","Single","Unrated",176,2008,"Molecular Phylogenetics and Evolution","Frey, Melissa A.","Molecular systematics and historical biogeography of a circumtropical group of gastropods (Genus: Nerita): implications for regional diversity patterns in the marine tropics",FALSE,TRUE,FALSE,FALSE,FALSE
"15707.tre","15707","74489","Species Tree","Single","Unrated",135,2014,"Persoonia: Molecular Phylogeny and Evolution of Fungi","Thompson, Sue","Green and brown bridges between weed and crop hosts reveal novel Diaporthe spp. in Australia",FALSE,FALSE,TRUE,FALSE,FALSE
"14902.tre","14902","68979","Species Tree","Consensus","Unrated",124,2013,"Persoonia","Quaedvlieg, William","DNA barcoding of Mycosphaerella species of quarantine importance to Europe",FALSE,TRUE,TRUE,FALSE,TRUE
"16078.tre","16078","76455","Species Tree","Single","Unrated",156,2014,"Phytotaxa","Rodda, Michele","Hoya papaschonii (Apocynaceae: Asclepiadoideae), a new species from southern Thailand with a peculiar corona",FALSE,FALSE,TRUE,FALSE,TRUE
"13718.tre","13718","60050","Species Tree","Single","Unrated",419,2012,"European Journal of Plant Pathology","Lin, Chun-Yi","Development of molecular detection and field investigation for two citrus viroids in Taiwan",FALSE,FALSE,TRUE,FALSE,FALSE
"15011.tre","15011","68713","Species Tree","Consensus","Preferred Tree",105,2013,"Mycologia","FLORES-RENTERIA, LLUVIA","An elusive ectomycorrhizal fungus reveals itself: A new species of Geopora (Pyronemataceae) associated with Pinus edulis.",FALSE,TRUE,TRUE,FALSE,TRUE
"12303.tre","12303","70641","Species Tree","Consensus","Unrated",305,2013,"Systematic Biology","Schenk, John","Ecological Opportunity and Incumbency in the Diversification of Repeated Continental Colonizations by Muroid Rodents",TRUE,FALSE,TRUE,TRUE,FALSE
"2108.tre","2108","1092","Species Tree","Single","Unrated",171,2008,"Science","Hackett, Shannon J.","A Phylogenomic study of birds reveals their evolutionary history",FALSE,FALSE,FALSE,FALSE,FALSE
"12976.tre","12976","55059","Species Tree","Consensus","Unrated",103,2012,"Cretaceous Research","Agnolin, Federico","New alvarezsaurid (Dinosauria, Theropoda) from uppermost Cretaceous of north-western Patagonia with associated eggs",FALSE,TRUE,FALSE,FALSE,FALSE
"1105.tre","1105","1694","Species Tree","Consensus","Unrated",150,2004,"Systematic Botany","Sun, Feng-Jie","An ITS-Based Phylogenetic Analysis of the Perennial, Endemic Apiaceae Subfamily Apioideae of Western North America.",FALSE,TRUE,FALSE,FALSE,FALSE
"10507.tre","10507","9269","Species Tree","Consensus","Unrated",117,2010,"Molecular Biology and Evolution","Meusemann, Karen","A phylogenomic approach to resolve the arthropod tree of life",TRUE,FALSE,FALSE,FALSE,FALSE
"11283.tre","11283","66754","Species Tree","Single","Unrated",311,2013,"Evolution","Moreau, Corrie","Testing the museum versus cradle tropical biological diversity hypothesis: Phylogeny, diversification, and ancestral biogeographic range evolution of the ants",TRUE,FALSE,TRUE,FALSE,TRUE
"1573.tre","1573","4614","Species Tree","Single","Unrated",148,2006,"Science","Moreau, Corrie S.","Phylogeny of the Ants: Diversification in the Age of Angiosperms",FALSE,FALSE,FALSE,FALSE,FALSE
"2161.tre","2161","5317","Species Tree","Single","Unrated",126,2008,"Mycoscience","Hywel-Jones, Nigel L.","Study of endophytic Xylariaceae in Thailand: diversity and taxonomy inferred from rDNA sequence analyses with saprobes forming fruit bodies in the field.",TRUE,TRUE,FALSE,FALSE,FALSE
"1660.tre","1660","2598","Species Tree","Consensus","Unrated",110,2006,"American Journal of Botany","Mori, Scott A.","Evolution of Lecythidaceae with an emphasis on the circumscription of neotropical genera. Information from combined ndhf and trnl-f sequence data",FALSE,TRUE,FALSE,FALSE,FALSE
"12306.tre","12306","50574","Species Tree","Single","Unrated",100,2012,"BMC Genomics","Jensen, Paul","Comparative genomics reveals evidence of marine adaptation in Salinispora species ",TRUE,FALSE,TRUE,FALSE,TRUE
"15306.tre","15306","70326","Species Tree","Single","Unrated",141,2014,"BMC Evolutionary Biology","Dasgupta, Saumya","Evolutionary insights about bacterial GlxRS from whole genome analyses: Is GluRS2 a chimera?",TRUE,FALSE,TRUE,FALSE,TRUE
"11548.tre","11548","46188","Species Tree","Consensus","Preferred Tree",407,2011,"Systematic Biology","Near, Thomas","Phylogeny and temporal diversification of darters (Percidae:  Etheostomatinae)",FALSE,TRUE,TRUE,FALSE,TRUE
"13646.tre","13646","58755","Species Tree","Consensus","Unrated",156,2012,"Proceedings of the Royal Society of London, Biological Sciences","Lapiedra, Oriol","Behavioural changes and the adaptive diversification of pigeons and doves",FALSE,FALSE,TRUE,TRUE,FALSE
"1837.tre","1837","4883","Species Tree","Single","Unrated",138,2007,"Systematic Botany","Morrone, Osvaldo","Parodiophyllochloa, A new genus segregated from Panicum (Paniceae, Poaceae) based on morphological and molecular data",FALSE,TRUE,FALSE,FALSE,FALSE
"13377.tre","13377","57261","Species Tree","Single","Unrated",1194,2013,"Journal of Biogeography","Banasiak, Lukasz","Dispersal pattern in space and time: a case study of Apiaceae subfamily Apioideae",TRUE,FALSE,TRUE,TRUE,FALSE
"11223.tre","11223","29855","Species Tree","Single","Unrated",160,2011,"Journal of Phycology","Broom, Judith","A new look at an ancient order: generic revision of the Bangiales",TRUE,TRUE,TRUE,FALSE,TRUE
"10045.tre","10045","6522","Species Tree","Consensus","Unrated",205,2009,"Systematic Biology","Baker, William","Complete Generic Level Phylogenetic Analyses of Palms (Arecaceae) with Comparisons of Supertree and Supermatrix Approaches",TRUE,TRUE,FALSE,FALSE,FALSE
"15010.tre","15010","69165","Species Tree","Single","Unrated",113,2013,"BMC Evolutionary Biology","Deng, Jun","Cophylogenetic relationships between Anicetus parasitoids (Hymenoptera: Encyrtidae) and their scale insect hosts (Hemiptera: Coccoide) ",FALSE,TRUE,TRUE,FALSE,TRUE
"13709.tre","13709","59318","Species Tree","Consensus","Unrated",126,2012,"Molecular Ecology","Tedersoo, Leho ","Novel aspects in the life cycle and biotrophic interactions in Pezizomycetes (Ascomycota, Fungi)",FALSE,TRUE,TRUE,FALSE,TRUE
"11468.tre","11468","46195","Species Tree","Consensus","Unrated",209,2011,"Journal of Biogeography","Symmank, Lars","The extraordinary journey of Peperomia subgenus Tildenia: biogeographic insights into diversification and colonization patterns from its origin in Peru to the Trans-Mexican Volcanic Belt",FALSE,TRUE,TRUE,FALSE,TRUE
"10177.tre","10177","6051","Species Tree","Consensus","Unrated",376,2010,"Evolution","Adolfsson, Sofia","Evaluation of elevated ploidy and asexual reproduction as alternative explanations for geographic parthenogenesis in Eucypris virens ostracods.",FALSE,FALSE,FALSE,FALSE,FALSE
"10245.tre","10245","6859","Species Tree","Single","Unrated",350,2010,"Studies in Mycology","Schoch, Conrad","A class-wide phylogenetic assessment of Dothideomycetes",FALSE,FALSE,FALSE,FALSE,FALSE
"1922.tre","1922","2889","Species Tree","Single","Unrated",214,2007,"Protist","Kooistra, W. H. C. F.","Global diversity and biogeography of Skeletonema species (Bacillariophyta)",FALSE,FALSE,FALSE,FALSE,FALSE
"1769.tre","1769","2698","Species Tree","Single","Unrated",147,2007,"International Journal of Plant Sciences","Akhani, Hossein","Diversification of the Old World Salsoleae s.l. (Chenopodiaceae): molecular phylogenetic analysis of nuclear and chloroplast datasets and a revised classification.",TRUE,TRUE,FALSE,FALSE,FALSE
"1416.tre","1416","244","Species Tree","Single","Unrated",133,2005,"Zoologischer Anzeiger","Struck, Torsten H.","The Sister Group Relationship of Aeolosomatidae and Potamodrilidae (Annelida: \Polychaeta\) ÀÜ A Molecular Phylogenetic Approach Based on 18S rDNA and Cytochrome Oxidase I",TRUE,TRUE,FALSE,FALSE,FALSE
"1560.tre","1560","695","Species Tree","Single","Unrated",115,2006,"Studies in Mycology","Crous, Pedro","Phylogenetic lineages in the Botryosphaeriaceae",TRUE,TRUE,FALSE,FALSE,FALSE
"11329.tre","11329","43799","Species Tree","Single","Unrated",109,2011,"New Phytologist","De-Nova, Arturo","Insights into the historical construction of species-rich Mesoamerican Seasonally Dry Tropical Forests: the diversification of Bursera (Burseraceae, Sapindales).",FALSE,TRUE,TRUE,FALSE,TRUE
"1299.tre","1299","4444","Species Tree","Single","Unrated",135,2005,"Auk","Munshi-South, Jason","Diet influences life span in parrots (Order: Psittaciformes)",TRUE,TRUE,FALSE,FALSE,FALSE
"14206.tre","14206","63468","Species Tree","Consensus","Unrated",108,2013,"IMA Fungus","Pitt, John","Xerochrysium gen. nov. and Bettsia Skou, genera encompassing xerophilic species of Chrysosporium Corda",FALSE,TRUE,TRUE,FALSE,TRUE
"2377.tre","2377","5021","Species Tree","Single","Unrated",295,2007,"American Journal of Botany","Blanco, Mario A.","Molecular phylogenetics of Maxillaria and related genera (Orchidaceae: Cymbidieae) based upon combined molecular data sets",TRUE,TRUE,FALSE,FALSE,FALSE
"2068.tre","2068","1070","Species Tree","Single","Unrated",126,2008,"BMC Evolutionary Biology","Evans, Nathaniel, M.","Phylogenetic placement of the enigmatic parasite, Polypodium hydriforme, within the Phylum Cnidaria",TRUE,TRUE,FALSE,FALSE,FALSE
"736.tre","736","3816","Species Tree","Single","Unrated",133,2001,"Systematic Biology","Hibbett, David S.","Analysis of character correlations among wood decay mechanisms, mating systems, and substrate ranges in homobasidiomycetes.",TRUE,FALSE,FALSE,FALSE,FALSE
